sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
4/25/2024,6:59:07.36 AM,0m 46.1s,46.1,20.9860480193727,105.777299487262,14.1,20.3,83.6,37,183.8,3.536912,11.1847,-2.908022,4.921268,2.013246,2.460634,0,1.11847,-1.5,-6.2,-128.2,231.8,143.9,P-GPS (Bypass),Auto Fly,,19,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,597,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.968,3303,3504,11.969,False,3.988,3.989,3.991,0.058,False,False,7.149,88,86.1,87.9,1587,26,0,16,10,44948.9,7491.48,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.3,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:07.46 AM,0m 46.2s,46.2,20.9860467837422,105.77730044333,13.7,20.3,83.6,37,184.4,3.668854,11.1847,-2.908022,4.921268,2.23694,2.460634,0,1.11847,-2,0.3,-128.4,231.6,144.1,P-GPS (Bypass),Auto Fly,,19,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.947,3301,3504,11.969,False,3.985,3.979,3.983,0.058,False,False,7.737,88,86.1,87.9,1587,26,0,16,10,44948.9,7491.48,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.3,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:07.56 AM,0m 46.3s,46.3,20.9860454694509,105.777301541764,13.7,20.3,83.6,37,185.0,3.35541,11.1847,-2.684328,4.921268,2.013246,2.460634,0,1.11847,-2.2,-0.4,-127.7,232.3,142.0,P-GPS (Bypass),Auto Fly,,19,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,915,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.947,3301,3504,11.969,False,3.985,3.979,3.983,0.058,False,False,7.737,88,86.1,87.9,1587,26,0,16,10,44948.9,7491.48,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.3,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:07.67 AM,0m 46.4s,46.4,20.9860443030577,105.777302464195,13.7,20.3,83.6,37,185.5,3.35541,11.1847,-2.684328,4.921268,2.013246,2.460634,0,1.11847,-2.5,-2.3,-127.5,232.5,143.5,P-GPS (Bypass),Auto Fly,,19,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,506,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.947,3301,3504,11.969,False,3.985,3.979,3.983,0.058,False,False,7.737,88,86.1,87.9,1587,26,0,16,10,44948.9,7491.48,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.3,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:07.77 AM,0m 46.5s,46.5,20.9860429550644,105.777303412922,13.7,20.3,83.6,37,186.1,3.35541,11.1847,-2.684328,4.921268,2.013246,2.460634,0,1.11847,-3,3,-127.6,232.4,146.6,P-GPS (Bypass),Auto Fly,,19,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.947,3301,3504,11.969,False,3.985,3.979,3.983,0.058,False,False,7.737,88,86.1,87.9,1587,26,0,16,10,44948.9,7491.48,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.4,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:07.87 AM,0m 46.6s,46.6,20.9860418481936,105.777304276538,13.7,20.3,83.6,37,186.6,3.042567,11.1847,-2.460634,4.921268,1.789552,2.460634,0,1.11847,-2.1,1.3,-127.1,232.9,143.9,P-GPS (Bypass),Auto Fly,,19,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,420,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.947,3301,3504,11.969,False,3.985,3.979,3.983,0.058,False,False,7.737,88,86.1,87.9,1587,26,0,16,10,44948.9,7491.48,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.4,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:07.97 AM,0m 46.7s,46.7,20.9860407354288,105.777305076457,13.7,20.3,83.6,37,187.1,3.042567,11.1847,-2.460634,4.921268,1.789552,2.460634,0,1.11847,-2.9,-9.8,-127.1,232.9,146.1,P-GPS (Bypass),Auto Fly,,19,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,420,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.947,3301,3504,11.969,False,3.985,3.979,3.983,0.058,False,False,7.737,88,86.1,87.9,1587,26,0,16,10,44948.9,7491.48,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.5,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:08.07 AM,0m 46.8s,46.8,20.9860396428304,105.777305927539,13.7,20.3,83.6,37,187.6,3.22616,11.1847,-2.684328,4.921268,1.789552,2.460634,0,1.11847,-2.2,-6.4,-127.8,232.2,143.9,P-GPS (Bypass),Auto Fly,,19,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.947,3301,3504,11.969,False,3.985,3.979,3.983,0.058,False,False,7.737,88,86.1,87.9,1587,26,0,16,10,44948.9,7491.48,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.5,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:08.17 AM,0m 46.9s,46.9,20.9860383985817,105.777306948569,13.7,20.3,83.6,37,188.1,3.35541,11.1847,-2.684328,4.921268,2.013246,2.460634,0,1.11847,-2,-12.5,-127.8,232.2,142.5,P-GPS (Bypass),Auto Fly,,19,5,True,,Air 2S,False,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,551,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.947,3301,3504,11.978,False,3.985,3.979,3.983,0.058,False,False,7.737,88,86.1,87.9,1593,26,0,16,10,44746.1,7457.68,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.6,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:08.28 AM,0m 47.0s,47.0,20.9860371531337,105.777307942623,13.4,20.3,83.6,36,188.7,3.668854,11.1847,-2.908022,4.921268,2.23694,2.460634,0,1.11847,-2.8,-10.9,-128.7,231.3,143.3,P-GPS (Bypass),Auto Fly,,21,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,838,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.947,3301,3504,11.978,False,3.985,3.979,3.983,0.058,False,False,7.737,88,86.1,87.9,1593,26,0,16,10,44746.1,7457.68,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.6,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:08.38 AM,0m 47.1s,47.1,20.9860357747282,105.777309177075,13.4,20.3,83.6,36,189.4,3.982758,11.1847,-3.131716,4.921268,2.460634,2.460634,0,1.11847,-2.8,-7.7,-129,231,140.0,P-GPS (Bypass),Auto Fly,,21,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,579,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.947,3301,3504,11.978,False,3.985,3.979,3.983,0.058,False,False,7.737,88,86.1,87.9,1593,26,0,16,10,44746.1,7457.68,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.6,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:08.48 AM,0m 47.2s,47.2,20.9860343693028,105.777310316249,13.4,20.3,83.6,36,190.0,4.160948,11.1847,-3.35541,4.921268,2.460634,2.460634,0,1.11847,-2.8,-11.6,-128.7,231.3,142.8,P-GPS (Bypass),Auto Fly,,21,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,742,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.961,3299,3504,11.978,False,3.988,3.985,3.988,0.058,False,False,7.695,88,86.1,87.9,1593,26,0,16,10,44746.1,7457.68,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.7,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:08.58 AM,0m 47.3s,47.3,20.9860329464011,105.777310992941,13.7,20.3,83.6,37,190.6,4.47388,11.1847,-3.579104,4.921268,2.684328,2.684328,0,1.11847,-2.3,-5.1,-129.1,230.9,156.0,P-GPS (Bypass),Auto Fly,,21,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,954,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.961,3299,3504,11.978,False,3.988,3.985,3.988,0.058,False,False,7.695,88,86.1,87.9,1593,26,0,16,10,44746.1,7457.68,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.9,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:08.68 AM,0m 47.4s,47.4,20.9860314336331,105.777312183883,13.7,20.3,83.6,37,191.3,4.47388,11.1847,-3.579104,4.921268,2.684328,2.684328,-0.223694,1.11847,-2.2,-11.3,-128.6,231.4,143.6,P-GPS (Bypass),Auto Fly,,21,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,449,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.961,3299,3504,11.978,False,3.988,3.985,3.988,0.058,False,False,7.695,88,86.1,87.9,1593,26,0,16,10,44746.1,7457.68,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,120.9,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:08.79 AM,0m 47.5s,47.5,20.9860295818066,105.777313338196,13.4,20.3,83.6,36,192.0,4.78726,11.1847,-3.802798,4.921268,2.908022,2.908022,0,1.11847,-2.6,-8.9,-129.1,230.9,149.8,P-GPS (Bypass),Auto Fly,,21,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,961,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.961,3299,3504,11.978,False,3.988,3.985,3.988,0.058,False,False,7.695,88,86.1,87.9,1593,26,0,16,10,44746.1,7457.68,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,121.1,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:08.89 AM,0m 47.6s,47.6,20.9860279326887,105.777314631739,13.4,20.3,83.6,36,192.8,4.78726,11.1847,-3.802798,4.921268,2.908022,2.908022,0,1.11847,-3.1,-1,-129.1,230.9,143.7,P-GPS (Bypass),Auto Fly,,21,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-121.6,238.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,961,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,95,11.961,3299,3504,11.978,False,3.988,3.985,3.988,0.058,False,False,7.695,88,86.1,87.9,1593,26,0,16,10,44746.1,7457.68,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,20.9862559659327,105.77757360343,121.2,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
